results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_14_val.jld2;0.14;0.42155275251481433
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_14_test.jld2;0.14;0.4523424046664605
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_15_val.jld2;0.15;0.3778258040949923
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_15_test.jld2;0.15;0.40238826243961184
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_16_val.jld2;0.16;0.3595098774497301
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_16_test.jld2;0.16;0.3832807346461565
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_17_val.jld2;0.17;0.3544062012485984
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_17_test.jld2;0.17;0.37457942908403297
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_18_val.jld2;0.18;0.3540332285965846
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_18_test.jld2;0.18;0.37259259170680126
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_19_val.jld2;0.19;0.35479021753295864
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_19_test.jld2;0.19;0.3711557749160863
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_2_val.jld2;0.2;0.35444985796219874
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__13/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_2_test.jld2;0.2;0.3708485650702555
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_rgb_val.jld2;0.0;0.7929102793515209
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_rgb_test.jld2;0.0;0.789401792662918
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_01_val.jld2;0.01;0.7921762922393747
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_01_test.jld2;0.01;0.7890655125089366
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_02_val.jld2;0.02;0.7921770745509931
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_02_test.jld2;0.02;0.7881801505417652
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_03_val.jld2;0.03;0.7915678959443295
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_03_test.jld2;0.03;0.7864405830785206
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_04_val.jld2;0.04;0.7906841986028281
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_04_test.jld2;0.04;0.7862582077333784
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_05_val.jld2;0.05;0.7887320219155587
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_05_test.jld2;0.05;0.7850685826255401
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_06_val.jld2;0.06;0.7876649954342247
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_06_test.jld2;0.06;0.7827495331120756
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_07_val.jld2;0.07;0.7855912512467489
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_07_test.jld2;0.07;0.7807961991392588
results_pcam_rgb_mage/EXP_1/mage_imgcls/EXP_1__21/checkpoint_0.pickle;datasets_pickle/pcam_gaussian_noise/pcam_rgb_noise_0_08_val.jld2;0.08;0.7812277647713093
